2014.12.10,00:00,1.23880,1.24866,1.23622,1.24804,185388
2014.12.11,00:00,1.24803,1.24951,1.23702,1.23931,209001
2014.12.12,00:00,1.23931,1.24851,1.23843,1.24595,175984
2014.12.14,00:00,1.24740,1.24777,1.24562,1.24638,10494
2014.12.15,00:00,1.24638,1.24786,1.24146,1.24402,183179
2014.12.16,00:00,1.24401,1.25699,1.24355,1.25106,219985
2014.12.17,00:00,1.25106,1.25159,1.23209,1.23368,208103
2014.12.18,00:00,1.23367,1.23524,1.22657,1.22883,182986
2014.12.19,00:00,1.22883,1.23022,1.22201,1.22265,143345
2014.12.21,00:00,1.22229,1.22264,1.22198,1.22245,3364
2014.12.22,00:00,1.22245,1.22725,1.22166,1.22230,110605
2014.12.23,00:00,1.22231,1.22456,1.21646,1.21752,104326
2014.12.24,00:00,1.21752,1.22201,1.21695,1.21911,61303
2014.12.25,00:00,1.21917,1.22283,1.21869,1.22079,8533
2014.12.26,00:00,1.22075,1.22218,1.21686,1.21777,47056
2014.12.28,00:00,1.21792,1.21804,1.21672,1.21682,5921
2014.12.29,00:00,1.21682,1.22210,1.21429,1.21533,98164
2014.12.30,00:00,1.21535,1.21873,1.21239,1.21613,109229
2014.12.31,00:00,1.21613,1.21697,1.20968,1.20976,75183
2015.01.01,00:00,1.21038,1.21073,1.20783,1.20869,5971
2015.01.02,00:00,1.20871,1.20890,1.20004,1.20017,122343
2015.01.04,00:00,1.19495,1.19537,1.18677,1.19469,14173
2015.01.05,00:00,1.19469,1.19762,1.18872,1.19374,162488
2015.01.06,00:00,1.19374,1.19687,1.18461,1.18722,181969
2015.01.07,00:00,1.18722,1.18966,1.18022,1.18337,185889
2015.01.08,00:00,1.18337,1.18475,1.17543,1.17920,153405
2015.01.09,00:00,1.17920,1.18460,1.17629,1.18406,171182
2015.01.11,00:00,1.18452,1.18699,1.18450,1.18697,5000
2015.01.12,00:00,1.18697,1.18708,1.17861,1.18318,166030
2015.01.13,00:00,1.18319,1.18596,1.17531,1.17770,193874
2015.01.14,00:00,1.17771,1.18464,1.17273,1.17840,217713
2015.01.15,00:00,1.17840,1.17903,1.15675,1.16360,294563
2015.01.16,00:00,1.16361,1.16487,1.14600,1.15626,248185
2015.01.18,00:00,1.15515,1.15735,1.15515,1.15612,4884
2015.01.19,00:00,1.15614,1.16388,1.15514,1.15947,145063
2015.01.20,00:00,1.15946,1.16150,1.15405,1.15454,157475
2015.01.21,00:00,1.15454,1.16799,1.15412,1.16147,181906
2015.01.22,00:00,1.16146,1.16505,1.13160,1.13467,214198
2015.01.23,00:00,1.13468,1.13740,1.11146,1.12020,233223
2015.01.25,00:00,1.11521,1.11562,1.10979,1.11417,13325
2015.01.26,00:00,1.11417,1.12954,1.11381,1.12496,182558
2015.01.27,00:00,1.12496,1.14225,1.12237,1.13678,184105
2015.01.28,00:00,1.13678,1.13821,1.12725,1.12830,181943
2015.01.29,00:00,1.12829,1.13678,1.12619,1.13337,174389
2015.01.30,00:00,1.13338,1.13635,1.12783,1.12850,173713
2015.02.01,00:00,1.13112,1.13192,1.13005,1.13070,6059
2015.02.02,00:00,1.13070,1.13621,1.12922,1.13387,152905
2015.02.03,00:00,1.13386,1.15338,1.13124,1.14565,197291
2015.02.04,00:00,1.14564,1.14848,1.13039,1.13165,175785
2015.02.05,00:00,1.13165,1.14988,1.13159,1.14705,163705
2015.02.06,00:00,1.14705,1.14735,1.13119,1.13128,144161
2015.02.08,00:00,1.12957,1.13254,1.12953,1.13135,6480
2015.02.09,00:00,1.13135,1.13595,1.12703,1.13242,148543
2015.02.10,00:00,1.13242,1.13454,1.12729,1.13185,156407
2015.02.11,00:00,1.13185,1.13516,1.12800,1.13108,152891
2015.02.12,00:00,1.13109,1.14228,1.13034,1.14037,176371
2015.02.13,00:00,1.14037,1.14427,1.13800,1.13877,146115
2015.02.15,00:00,1.13990,1.14006,1.13891,1.13975,7096
2015.02.16,00:00,1.13975,1.14290,1.13193,1.13322,106528
2015.02.17,00:00,1.13322,1.14489,1.13218,1.14039,149574
2015.02.18,00:00,1.14039,1.14156,1.13339,1.13995,157723
2015.02.19,00:00,1.13995,1.14500,1.13552,1.13657,139666
2015.02.20,00:00,1.13655,1.14297,1.12790,1.13773,180978
2015.02.22,00:00,1.13911,1.13961,1.13771,1.13802,4673
2015.02.23,00:00,1.13802,1.13932,1.12951,1.13336,124023
2015.02.24,00:00,1.13336,1.13581,1.12883,1.13393,157859
2015.02.25,00:00,1.13392,1.13886,1.13358,1.13638,154322
2015.02.26,00:00,1.13637,1.13796,1.11836,1.12026,169524
2015.02.27,00:00,1.12024,1.12451,1.11756,1.11970,170036
2015.03.01,00:00,1.11808,1.11867,1.11601,1.11607,7002
2015.03.02,00:00,1.11609,1.12405,1.11609,1.11766,131328
2015.03.03,00:00,1.11765,1.12175,1.11546,1.11827,147449
2015.03.04,00:00,1.11826,1.11856,1.10616,1.10790,157672
2015.03.05,00:00,1.10791,1.11142,1.09874,1.10316,174727
2015.03.06,00:00,1.10316,1.10325,1.08390,1.08440,169782
2015.03.08,00:00,1.08302,1.08463,1.08228,1.08446,8843
2015.03.09,00:00,1.08445,1.09065,1.08296,1.08348,148617
2015.03.10,00:00,1.08351,1.08368,1.06679,1.07066,234613
2015.03.11,00:00,1.07065,1.07170,1.05112,1.05477,268365
2015.03.12,00:00,1.05478,1.06837,1.04940,1.06264,244597
2015.03.13,00:00,1.06267,1.06347,1.04624,1.04943,206734
2015.03.15,00:00,1.04701,1.05054,1.04697,1.04837,8704
2015.03.16,00:00,1.04837,1.06193,1.04834,1.05717,168685
2015.03.17,00:00,1.05715,1.06507,1.05514,1.05950,163359
2015.03.18,00:00,1.05948,1.10351,1.05799,1.08485,219387
2015.03.19,00:00,1.08486,1.09193,1.06128,1.06688,254682
2015.03.20,00:00,1.06690,1.08816,1.06555,1.08160,190381
2015.03.22,00:00,1.08404,1.08828,1.08155,1.08251,13426
2015.03.23,00:00,1.08253,1.09713,1.07673,1.09441,263222
2015.03.24,00:00,1.09441,1.10292,1.08904,1.09045,225504
2015.03.25,00:00,1.09045,1.10144,1.09042,1.09632,202908
2015.03.26,00:00,1.09631,1.10522,1.08564,1.08848,262116
2015.03.27,00:00,1.08850,1.09485,1.08011,1.08874,228275
2015.03.29,00:00,1.08861,1.08950,1.08802,1.08828,9132
2015.03.30,00:00,1.08828,1.08842,1.08098,1.08292,187482
2015.03.31,00:00,1.08289,1.08455,1.07130,1.07399,209551
2015.04.01,00:00,1.07398,1.07999,1.07184,1.07695,199216
2015.04.02,00:00,1.07694,1.09050,1.07502,1.08697,194686
2015.04.03,00:00,1.08699,1.10270,1.08638,1.09713,95057
2015.04.05,00:00,1.10004,1.10178,1.09877,1.09946,11799
2015.04.06,00:00,1.09946,1.10356,1.09100,1.09343,114036
2015.04.07,00:00,1.09343,1.09547,1.08032,1.08220,194450
2015.04.08,00:00,1.08220,1.08873,1.07629,1.07846,218429
2015.04.09,00:00,1.07848,1.07886,1.06377,1.06665,193934
2015.04.10,00:00,1.06665,1.06837,1.05679,1.06022,175420
2015.04.12,00:00,1.05853,1.06170,1.05849,1.06064,9942
2015.04.13,00:00,1.06064,1.06190,1.05203,1.05719,186018
2015.04.14,00:00,1.05717,1.07074,1.05315,1.06466,197833
2015.04.15,00:00,1.06466,1.07017,1.05708,1.06763,213241
2015.04.16,00:00,1.06763,1.08175,1.06247,1.07580,287710
2015.04.17,00:00,1.07581,1.08487,1.07335,1.08048,225643
2015.04.19,00:00,1.08186,1.08210,1.07887,1.08082,9359
2015.04.20,00:00,1.08082,1.08185,1.07124,1.07485,210294
2015.04.21,00:00,1.07485,1.07811,1.06599,1.07384,203327
2015.04.22,00:00,1.07383,1.08008,1.07086,1.07245,227262
2015.04.23,00:00,1.07247,1.08452,1.06659,1.08138,249603
2015.04.24,00:00,1.08138,1.09000,1.07848,1.08706,233201
2015.04.26,00:00,1.08634,1.08744,1.08594,1.08655,8709
2015.04.27,00:00,1.08657,1.09266,1.08192,1.08764,204099
2015.04.28,00:00,1.08761,1.09910,1.08598,1.09677,217104
2015.04.29,00:00,1.09678,1.11879,1.09595,1.11121,277468
2015.04.30,00:00,1.11121,1.12662,1.10712,1.12116,292326
2015.05.01,00:00,1.12117,1.12900,1.11746,1.11948,168177
2015.05.03,00:00,1.11918,1.12005,1.11822,1.11885,9064
2015.05.04,00:00,1.11885,1.12245,1.11228,1.11487,176895
2015.05.05,00:00,1.11487,1.12231,1.10663,1.11797,242237
2015.05.06,00:00,1.11794,1.13700,1.11750,1.13391,248894
2015.05.07,00:00,1.13391,1.13916,1.12282,1.12444,262503
2015.05.08,00:00,1.12445,1.12880,1.11790,1.12015,241918
2015.05.10,00:00,1.11975,1.12065,1.11919,1.11958,11673
2015.05.11,00:00,1.11958,1.12025,1.11310,1.11456,218479
2015.05.12,00:00,1.11457,1.12787,1.11343,1.12189,228929
2015.05.13,00:00,1.12187,1.13827,1.12023,1.13469,235823
2015.05.14,00:00,1.13469,1.14447,1.13406,1.14022,264920
2015.05.15,00:00,1.14022,1.14669,1.13239,1.14484,231564
2015.05.17,00:00,1.14469,1.14492,1.14375,1.14440,8305
2015.05.18,00:00,1.14441,1.14468,1.12987,1.13241,204112
2015.05.19,00:00,1.13242,1.13259,1.11184,1.11425,243532
2015.05.20,00:00,1.11425,1.11522,1.10621,1.11012,256212
2015.05.21,00:00,1.11014,1.11813,1.10797,1.11091,232259
2015.05.22,00:00,1.11092,1.12083,1.10023,1.10074,213968
2015.05.24,00:00,1.10016,1.10095,1.09644,1.09911,13066
2015.05.25,00:00,1.09911,1.10067,1.09590,1.09682,94237
2015.05.26,00:00,1.09683,1.09706,1.08633,1.08864,235894
2015.05.27,00:00,1.08864,1.09290,1.08192,1.08975,223408
2015.05.28,00:00,1.08975,1.09742,1.08671,1.09624,242370
2015.05.29,00:00,1.09624,1.10062,1.09258,1.09831,215807
2015.05.31,00:00,1.09803,1.09885,1.09521,1.09571,7851
2015.06.01,00:00,1.09571,1.09790,1.08873,1.09215,232142
2015.06.02,00:00,1.09219,1.11942,1.09159,1.11476,266524
2015.06.03,00:00,1.11477,1.12850,1.10794,1.12609,266905
2015.06.04,00:00,1.12609,1.13798,1.11798,1.12073,275462
2015.06.05,00:00,1.12071,1.12801,1.10495,1.11124,240671
2015.06.07,00:00,1.10966,1.11111,1.10945,1.11023,7167
2015.06.08,00:00,1.11023,1.13068,1.10842,1.12800,231212
2015.06.09,00:00,1.12802,1.13454,1.12140,1.12926,236148
2015.06.10,00:00,1.12926,1.13865,1.12600,1.13099,259483
2015.06.11,00:00,1.13099,1.13315,1.11820,1.12458,213565
2015.06.12,00:00,1.12457,1.12965,1.11512,1.12648,224376
2015.06.14,00:00,1.12102,1.12310,1.12086,1.12242,9640
2015.06.15,00:00,1.12240,1.12944,1.11891,1.12753,208474
2015.06.16,00:00,1.12752,1.13298,1.12048,1.12413,197323
2015.06.17,00:00,1.12414,1.13702,1.12065,1.13631,227027
2015.06.18,00:00,1.13626,1.14364,1.13383,1.13712,242310
2015.06.19,00:00,1.13714,1.13872,1.12920,1.13487,172813
2015.06.21,00:00,1.13771,1.13780,1.13575,1.13613,6769
2015.06.22,00:00,1.13613,1.14102,1.13120,1.13451,184823
2015.06.23,00:00,1.13450,1.13460,1.11351,1.11745,216644
2015.06.24,00:00,1.11744,1.12347,1.11597,1.12054,196611
2015.06.25,00:00,1.12056,1.12276,1.11537,1.12025,163810
2015.06.26,00:00,1.12029,1.12197,1.11301,1.11625,167821
2015.06.28,00:00,1.10049,1.10161,1.09545,1.09743,24845
2015.06.29,00:00,1.09742,1.12783,1.09742,1.12181,241877
2015.06.30,00:00,1.12184,1.12435,1.11124,1.11332,213314
2015.07.01,00:00,1.11318,1.11713,1.10321,1.10368,199458
2015.07.02,00:00,1.10368,1.11214,1.10365,1.10858,182315
2015.07.03,00:00,1.10857,1.11177,1.10650,1.11092,128128
2015.07.05,00:00,1.09932,1.10390,1.09690,1.09945,22575
2015.07.06,00:00,1.09946,1.10954,1.09936,1.10472,190632
2015.07.07,00:00,1.10474,1.10517,1.09163,1.10074,242049
2015.07.08,00:00,1.10073,1.10927,1.09743,1.10709,231193
2015.07.09,00:00,1.10708,1.11249,1.09915,1.10605,199195
2015.07.10,00:00,1.10606,1.12157,1.10549,1.11519,198296
2015.07.12,00:00,1.10922,1.11443,1.10918,1.11292,10677
2015.07.13,00:00,1.11292,1.11968,1.09810,1.09825,212132
2015.07.14,00:00,1.09828,1.10832,1.09653,1.10063,198170
2015.07.15,00:00,1.10063,1.10355,1.09299,1.09376,199402
2015.07.16,00:00,1.09376,1.09482,1.08553,1.08833,200105
2015.07.17,00:00,1.08833,1.09069,1.08279,1.08279,163448
2015.07.19,00:00,1.08295,1.08440,1.08282,1.08300,7606
2015.07.20,00:00,1.08299,1.08702,1.08086,1.08333,163284
2015.07.21,00:00,1.08334,1.09685,1.08116,1.09364,209590
2015.07.22,00:00,1.09363,1.09666,1.08693,1.09240,193745
2015.07.23,00:00,1.09240,1.10179,1.09216,1.09871,203071
2015.07.24,00:00,1.09870,1.09957,1.09253,1.09812,143124
2015.07.26,00:00,1.09813,1.09827,1.09689,1.09721,5265
2015.07.27,00:00,1.09723,1.11292,1.09710,1.10884,195348
2015.07.28,00:00,1.10884,1.10996,1.10221,1.10650,164592
2015.07.29,00:00,1.10651,1.10840,1.09669,1.09812,184789
2015.07.30,00:00,1.09815,1.09847,1.08933,1.09404,179115
2015.07.31,00:00,1.09404,1.11140,1.09211,1.09830,187709
2015.08.02,00:00,1.09705,1.09830,1.09660,1.09674,7066
2015.08.03,00:00,1.09675,1.09957,1.09413,1.09506,150944
2015.08.04,00:00,1.09507,1.09875,1.08789,1.08850,178419
2015.08.05,00:00,1.08849,1.09342,1.08481,1.09029,203031
2015.08.06,00:00,1.09029,1.09439,1.08737,1.09223,165804
2015.08.07,00:00,1.09223,1.09783,1.08553,1.09647,172866
2015.08.09,00:00,1.09627,1.09675,1.09581,1.09583,5316
2015.08.10,00:00,1.09583,1.10414,1.09254,1.10155,151811
2015.08.11,00:00,1.10155,1.10882,1.09604,1.10417,191755
2015.08.12,00:00,1.10416,1.12133,1.10242,1.11546,202195
2015.08.13,00:00,1.11547,1.11890,1.10800,1.11581,179066
2015.08.14,00:00,1.11581,1.11887,1.10978,1.11079,142518
2015.08.16,00:00,1.11155,1.11177,1.10913,1.10940,6615
2015.08.17,00:00,1.10940,1.11249,1.10588,1.10755,136686
2015.08.18,00:00,1.10756,1.10938,1.10175,1.10298,131474
2015.08.19,00:00,1.10298,1.11342,1.10178,1.11181,161471
2015.08.20,00:00,1.11181,1.12446,1.11072,1.12349,175022
2015.08.21,00:00,1.12349,1.13887,1.12300,1.13828,195651
2015.08.23,00:00,1.13748,1.13950,1.13697,1.13761,12363
2015.08.24,00:00,1.13761,1.17139,1.13692,1.15804,298437
2015.08.25,00:00,1.15806,1.15845,1.13968,1.15530,250502
2015.08.26,00:00,1.15534,1.15609,1.12914,1.13388,260532
2015.08.27,00:00,1.13386,1.13644,1.12030,1.12430,231415
2015.08.28,00:00,1.12429,1.13097,1.11559,1.11800,177893
2015.08.30,00:00,1.11703,1.12152,1.11693,1.12111,11509
2015.08.31,00:00,1.12111,1.12624,1.11803,1.12240,152699
2015.09.01,00:00,1.12240,1.13320,1.12232,1.12954,218115
2015.09.02,00:00,1.12952,1.13005,1.12113,1.12118,184805
2015.09.03,00:00,1.12122,1.12434,1.10873,1.11240,181360
2015.09.04,00:00,1.11239,1.11895,1.10898,1.11499,169703
2015.09.06,00:00,1.11627,1.11628,1.11421,1.11540,6202
2015.09.07,00:00,1.11539,1.11778,1.11213,1.11594,126673
2015.09.08,00:00,1.11594,1.12296,1.11525,1.12066,182323
2015.09.09,00:00,1.12067,1.12246,1.11317,1.12180,203528
2015.09.10,00:00,1.12181,1.13018,1.11717,1.12823,207622
2015.09.11,00:00,1.12824,1.13495,1.12542,1.13348,162763
2015.09.13,00:00,1.13311,1.13593,1.13265,1.13420,9802
2015.09.14,00:00,1.13420,1.13732,1.12834,1.13080,167277
2015.09.15,00:00,1.13080,1.13287,1.12588,1.12701,173777
2015.09.16,00:00,1.12701,1.13204,1.12140,1.12907,170696
2015.09.17,00:00,1.12908,1.14413,1.12846,1.14022,205668
2015.09.18,00:00,1.14022,1.14599,1.12694,1.12974,189995
2015.09.20,00:00,1.12807,1.12975,1.12807,1.12906,10155
2015.09.21,00:00,1.12906,1.13299,1.11812,1.11880,173165
2015.09.22,00:00,1.11881,1.12075,1.11132,1.11203,171217
2015.09.23,00:00,1.11203,1.12129,1.11051,1.11874,166217
2015.09.24,00:00,1.11874,1.12958,1.11600,1.11800,194070
2015.09.25,00:00,1.11799,1.12131,1.11161,1.11922,165934
2015.09.27,00:00,1.11831,1.12007,1.11831,1.11993,5710
2015.09.28,00:00,1.11993,1.12477,1.11468,1.12292,186344
2015.09.29,00:00,1.12293,1.12813,1.11939,1.12530,211737
2015.09.30,00:00,1.12531,1.12614,1.11574,1.11704,193201
2015.10.01,00:00,1.11704,1.12090,1.11351,1.11918,173110
2015.10.02,00:00,1.11917,1.13183,1.11505,1.12077,178555
2015.10.04,00:00,1.12173,1.12247,1.12070,1.12192,13957
2015.10.05,00:00,1.12190,1.12892,1.11734,1.11952,164590
2015.10.06,00:00,1.11952,1.12796,1.11720,1.12676,156341
2015.10.07,00:00,1.12676,1.12841,1.12115,1.12378,183830
2015.10.08,00:00,1.12377,1.13273,1.12377,1.12844,186877
2015.10.09,00:00,1.12843,1.13871,1.12671,1.13571,162384
2015.10.11,00:00,1.13603,1.13692,1.13544,1.13675,19840
2015.10.12,00:00,1.13675,1.13968,1.13517,1.13518,124339
2015.10.13,00:00,1.13519,1.14110,1.13442,1.13833,165215
2015.10.14,00:00,1.13836,1.14891,1.13832,1.14736,184932
2015.10.15,00:00,1.14736,1.14950,1.13632,1.13663,190235
2015.10.16,00:00,1.13662,1.13950,1.13344,1.13466,144464
2015.10.18,00:00,1.13563,1.13606,1.13513,1.13578,12226
2015.10.19,00:00,1.13578,1.13789,1.13058,1.13285,130733
2015.10.20,00:00,1.13286,1.13871,1.13240,1.13543,138981
2015.10.21,00:00,1.13544,1.13775,1.13345,1.13459,142820
2015.10.22,00:00,1.13459,1.13509,1.10719,1.10818,215773
2015.10.23,00:00,1.10820,1.11398,1.09966,1.10165,200413
2015.10.25,00:00,1.10020,1.10245,1.09993,1.10186,13681
2015.10.26,00:00,1.10186,1.10682,1.10039,1.10589,151481
2015.10.27,00:00,1.10589,1.10784,1.10303,1.10325,152776
2015.10.28,00:00,1.10327,1.10956,1.08969,1.09236,180977
2015.10.29,00:00,1.09236,1.09978,1.09036,1.09886,197169
2015.10.30,00:00,1.09886,1.10722,1.09655,1.10033,175862
2015.11.01,00:00,1.10354,1.10377,1.10186,1.10228,9156
2015.11.02,00:00,1.10227,1.10525,1.10002,1.10146,147530
2015.11.03,00:00,1.10145,1.10301,1.09363,1.09617,167150
2015.11.04,00:00,1.09617,1.09657,1.08442,1.08636,178754
2015.11.05,00:00,1.08635,1.08972,1.08336,1.08835,177209
2015.11.06,00:00,1.08834,1.08937,1.07056,1.07377,187180
2015.11.08,00:00,1.07284,1.07354,1.07195,1.07292,7218
2015.11.09,00:00,1.07291,1.07899,1.07266,1.07599,196291
2015.11.10,00:00,1.07601,1.07640,1.06744,1.07366,168349
2015.11.11,00:00,1.07365,1.07737,1.07059,1.07633,168041
2015.11.12,00:00,1.07633,1.08300,1.06912,1.08081,210960
2015.11.13,00:00,1.08082,1.08094,1.07140,1.07701,180991
2015.11.15,00:00,1.07397,1.07452,1.06868,1.07001,19351
2015.11.16,00:00,1.07002,1.07580,1.06745,1.06871,190021
2015.11.17,00:00,1.06873,1.06906,1.06308,1.06430,200221
2015.11.18,00:00,1.06430,1.06923,1.06168,1.06712,181943
2015.11.19,00:00,1.06712,1.07629,1.06671,1.07258,210789
2015.11.20,00:00,1.07258,1.07281,1.06398,1.06450,186095
2015.11.22,00:00,1.06383,1.06460,1.06353,1.06372,9542
2015.11.23,00:00,1.06375,1.06567,1.05926,1.06364,183381
2015.11.24,00:00,1.06363,1.06734,1.06196,1.06428,185999
2015.11.25,00:00,1.06427,1.06892,1.05660,1.06229,202430
2015.11.26,00:00,1.06228,1.06272,1.05999,1.06063,114256
2015.11.27,00:00,1.06063,1.06380,1.05684,1.05923,133821
2015.11.29,00:00,1.05883,1.05939,1.05817,1.05830,5558
2015.11.30,00:00,1.05831,1.05950,1.05579,1.05697,170494
2015.12.01,00:00,1.05696,1.06370,1.05632,1.06262,217933
2015.12.02,00:00,1.06263,1.06324,1.05508,1.06104,223453
2015.12.03,00:00,1.06105,1.09812,1.05220,1.09177,301621
2015.12.04,00:00,1.09176,1.09562,1.08361,1.08818,268411
2015.12.06,00:00,1.08703,1.08871,1.08684,1.08809,8392
2015.12.07,00:00,1.08810,1.08811,1.07960,1.08335,185084
2015.12.08,00:00,1.08336,1.09023,1.08301,1.08923,209653
2015.12.09,00:00,1.08922,1.10426,1.08791,1.10147,227194
2015.12.10,00:00,1.10149,1.10214,1.09252,1.09468,201192
2015.12.11,00:00,1.09468,1.10307,1.09265,1.09928,194566
2015.12.13,00:00,1.09836,1.09926,1.09673,1.09804,12278
2015.12.14,00:00,1.09804,1.10485,1.09455,1.09912,234511
2015.12.15,00:00,1.09912,1.10596,1.09046,1.09338,215033
2015.12.16,00:00,1.09338,1.10116,1.08658,1.08732,243144
2015.12.17,00:00,1.08735,1.08875,1.08026,1.08426,208485
2015.12.18,00:00,1.08428,1.08745,1.08049,1.08632,203752
2015.12.20,00:00,1.08539,1.08751,1.08483,1.08695,6539
2015.12.21,00:00,1.08695,1.09389,1.08479,1.09108,188483
2015.12.22,00:00,1.09110,1.09842,1.09022,1.09486,168441
2015.12.23,00:00,1.09485,1.09528,1.08700,1.09080,137984
2015.12.24,00:00,1.09081,1.09677,1.09080,1.09665,79472
2015.12.25,00:00,1.09667,1.09734,1.09431,1.09646,5059
2015.12.27,00:00,1.09528,1.09703,1.09479,1.09637,4724
2015.12.28,00:00,1.09642,1.09923,1.09559,1.09745,121497
2015.12.29,00:00,1.09746,1.09917,1.08991,1.09256,133865
2015.12.30,00:00,1.09256,1.09436,1.09020,1.09350,128520
2015.12.31,00:00,1.09349,1.09372,1.08529,1.08564,105626
2016.01.03,00:00,1.08730,1.08730,1.08451,1.08516,5713
2016.01.04,00:00,1.08515,1.09463,1.07812,1.08237,199674
2016.01.05,00:00,1.08239,1.08388,1.07107,1.07502,208435
2016.01.06,00:00,1.07503,1.07993,1.07148,1.07766,229721
2016.01.07,00:00,1.07766,1.09401,1.07710,1.09255,253303
2016.01.08,00:00,1.09255,1.09299,1.08033,1.09235,230722
2016.01.10,00:00,1.09172,1.09697,1.09172,1.09371,13279
2016.01.11,00:00,1.09371,1.09454,1.08479,1.08563,209526
2016.01.12,00:00,1.08562,1.09002,1.08197,1.08430,243857
2016.01.13,00:00,1.08430,1.08885,1.08049,1.08853,266426
2016.01.14,00:00,1.08854,1.09432,1.08346,1.08570,289973
2016.01.15,00:00,1.08570,1.09846,1.08563,1.09150,309171
2016.01.17,00:00,1.09218,1.09276,1.09073,1.09183,12258
2016.01.18,00:00,1.09183,1.09237,1.08689,1.08925,196480
2016.01.19,00:00,1.08925,1.09389,1.08595,1.09105,281487
2016.01.20,00:00,1.09106,1.09760,1.08732,1.08746,331628
2016.01.21,00:00,1.08745,1.09210,1.07780,1.08580,373412
2016.01.22,00:00,1.08581,1.08629,1.07892,1.07947,342232
2016.01.24,00:00,1.07913,1.07977,1.07893,1.07971,6341
2016.01.25,00:00,1.07970,1.08569,1.07899,1.08524,287596
2016.01.26,00:00,1.08523,1.08743,1.08187,1.08617,293140
2016.01.27,00:00,1.08616,1.09164,1.08507,1.09020,314032
2016.01.28,00:00,1.09020,1.09676,1.08697,1.09352,326217
2016.01.29,00:00,1.09353,1.09485,1.08100,1.08300,349795
2016.01.31,00:00,1.08310,1.08340,1.08147,1.08253,9729
2016.02.01,00:00,1.08253,1.09128,1.08242,1.08958,295282
2016.02.02,00:00,1.08957,1.09399,1.08924,1.09184,296810
2016.02.03,00:00,1.09187,1.11455,1.09038,1.10929,368616
2016.02.04,00:00,1.10928,1.12389,1.10696,1.11994,387735
2016.02.05,00:00,1.11994,1.12470,1.11088,1.11561,332092
2016.02.07,00:00,1.11420,1.11486,1.11417,1.11434,12775
2016.02.08,00:00,1.11434,1.12159,1.10865,1.11890,365242
2016.02.09,00:00,1.11890,1.13379,1.11624,1.12880,411667
2016.02.10,00:00,1.12880,1.13115,1.11606,1.12838,428564
2016.02.11,00:00,1.12839,1.13762,1.12741,1.13159,424703
2016.02.12,00:00,1.13161,1.13338,1.12141,1.12532,349719
2016.02.14,00:00,1.12347,1.12499,1.12156,1.12232,12855
2016.02.15,00:00,1.12232,1.12389,1.11280,1.11762,265160
2016.02.16,00:00,1.11762,1.11931,1.11242,1.11429,334590
2016.02.17,00:00,1.11430,1.11790,1.11060,1.11204,346225
2016.02.18,00:00,1.11205,1.11497,1.10710,1.11075,351708
2016.02.19,00:00,1.11075,1.11392,1.10669,1.11284,327022
2016.02.21,00:00,1.11103,1.11246,1.11101,1.11218,12781
2016.02.22,00:00,1.11221,1.11238,1.10032,1.10251,326860
2016.02.23,00:00,1.10251,1.10527,1.09901,1.10234,334009
2016.02.24,00:00,1.10232,1.10461,1.09573,1.10140,371555
2016.02.25,00:00,1.10140,1.10498,1.09867,1.10231,348920
2016.02.26,00:00,1.10231,1.10683,1.09116,1.09300,344048
2016.02.28,00:00,1.09159,1.09287,1.09117,1.09244,13613
2016.02.29,00:00,1.09243,1.09625,1.08593,1.08853,352678
2016.03.01,00:00,1.08853,1.08935,1.08342,1.08761,352294
2016.03.02,00:00,1.08760,1.08809,1.08255,1.08692,348476
2016.03.03,00:00,1.08693,1.09727,1.08536,1.09455,342489
2016.03.04,00:00,1.09456,1.10434,1.09034,1.10055,344737
2016.03.06,00:00,1.09886,1.09972,1.09880,1.09913,9577
2016.03.07,00:00,1.09913,1.10258,1.09400,1.10123,321876
2016.03.08,00:00,1.10123,1.10578,1.09936,1.10002,328581
2016.03.09,00:00,1.10001,1.10349,1.09461,1.09858,336654
2016.03.10,00:00,1.09859,1.12179,1.08222,1.11763,395729
2016.03.11,00:00,1.11763,1.12096,1.10803,1.11468,332885
2016.03.13,00:00,1.11355,1.11763,1.11339,1.11651,16301
2016.03.14,00:00,1.11651,1.11666,1.10779,1.10999,317056
2016.03.15,00:00,1.11000,1.11248,1.10719,1.11070,380974
2016.03.16,00:00,1.11071,1.12421,1.10579,1.12161,357300
2016.03.17,00:00,1.12161,1.13425,1.12055,1.13152,399542
2016.03.18,00:00,1.13151,1.13368,1.12562,1.12696,332382
2016.03.20,00:00,1.12575,1.12809,1.12575,1.12744,14300
2016.03.21,00:00,1.12744,1.12848,1.12330,1.12349,295847
2016.03.22,00:00,1.12350,1.12599,1.11885,1.12211,317059
2016.03.23,00:00,1.12211,1.12211,1.11594,1.11779,300680
2016.03.24,00:00,1.11778,1.11877,1.11442,1.11644,276674
2016.03.25,00:00,1.11644,1.11757,1.11529,1.11624,56295
2016.03.27,00:00,1.11615,1.11665,1.11559,1.11571,7895
2016.03.28,00:00,1.11572,1.12198,1.11530,1.12007,171210
2016.03.29,00:00,1.12007,1.13033,1.11690,1.12892,316741
2016.03.30,00:00,1.12893,1.13654,1.12863,1.13327,348742
2016.03.31,00:00,1.13326,1.14118,1.13101,1.13785,300352
2016.04.01,00:00,1.13785,1.14379,1.13347,1.13899,269379
2016.04.03,00:00,1.13999,1.14000,1.13878,1.13946,7587
